Combined,Location,Coordinates,latitude,longitude,scaled,text
92,"San Diego, California","San Diego, San Diego County, California, United States of America",32.7174209,-117.16277140000001,23.0,"San Diego, California: 92"
79,"Virginia Beach, VA","Virginia Beach, Virginia Beach (city), Virginia, United States of America",36.8529841,-75.9774183,20.57524097825221,"Virginia Beach, VA: 79"
29,"Washington, DC","Washington, District of Columbia, 20230, United States of America",38.8949924,-77.0365581,19.61941368597148,"Washington, DC: 29"
26,"New York, NY","New York, United States of America",40.7127281,-74.0060152,17.067513741735045,"New York, NY: 26"
24,"Fayetteville, NC","Fayetteville, Cumberland County, North Carolina, United States of America",35.052575899999994,-78.878292,14.411933402373934,"Fayetteville, NC: 24"
19,"Clarksville, TN","Clarksville, Montgomery County, Tennessee, United States of America",36.5277607,-87.35887029999999,13.989643909822352,"Clarksville, TN: 19"
16,"Honolulu, HI","Honolulu, Honolulu County, Hawaii, United States of America",21.304547,-157.8556764,13.07619692503784,"Honolulu, HI: 16"
15,"Houston, TX","Houston, Harris County, Texas, United States of America",29.7589382,-95.36769740000001,12.910459651079423,"Houston, TX: 15"
15,"Colorado Springs, CO","Colorado Springs, El Paso County, Colorado, United States of America",38.8339578,-104.8253485,11.956145941209272,"Colorado Springs, CO: 15"
14,"Jacksonville, NC","Jacksonville, Onslow County, North Carolina, United States of America",34.7494749,-77.4208221,11.921333545765954,"Jacksonville, NC: 14"
14,"Seattle, WA","Seattle, King County, Washington, United States of America",47.6038321,-122.3300624,11.473313152234525,"Seattle, WA: 14"
13,"Tampa, FL","Tampa, Hillsborough County, Florida, United States of America",27.947759499999997,-82.458444,10.931450649247193,"Tampa, FL: 13"
12,"Dallas, TX","Dallas, Dallas County, Texas, United States of America",32.7762719,-96.7968559,10.550027881781247,"Dallas, TX: 12"
11,"Fort Walton Beach, FL","Fort Walton Beach, Okaloosa County, Florida, 32548, United States of America",30.405755199999998,-86.618842,10.432725244961365,"Fort Walton Beach, FL: 11"
11,"Raleigh-Durham, NC","Raleigh-Durham International Airport, Nellman Lane, Lennox at Brier Creek: Country Club Collection, Brier Creek, Raleigh, Wake County, North Carolina, 27560, United States of America",35.88036144999999,-78.78723821716514,10.010435752409782,"Raleigh-Durham, NC: 11"
9,"San Francisco, California","San Francisco, San Francisco City and County, California, United States of America",37.779026200000004,-122.4199061,9.80231817095515,"San Francisco, California: 9"
9,"San Antonio, TX","San Antonio, Bexar County, Texas, United States of America",29.424600199999997,-98.4951405,9.689556281367004,"San Antonio, TX: 9"
9,"Austin, TX","Austin, Travis County, Texas, United States of America",30.2711286,-97.7436995,9.576794391778858,"Austin, TX: 9"
7,"Chicago, IL","Chicago, Cook County, Illinois, United States of America",41.875561600000005,-87.6244212,9.264239623994264,"Chicago, IL: 7"
7,"Boston, MA","Boston, Suffolk County, Massachusetts, United States of America",42.3602534,-71.0582912,9.11288138293635,"Boston, MA: 7"
7,"Denver, CO","Denver, Denver County, Colorado, United States of America",39.7392364,-104.98486229999999,8.699673384848243,"Denver, CO: 7"
7,"Nashville, TN","Nashville-Davidson, Davidson County, Tennessee, United States of America",36.1622296,-86.7743531,8.677726439894846,"Nashville, TN: 7"
7,"Wilmington, NC","Wilmington, New Hanover County, North Carolina, United States of America",34.2257282,-77.9447107,8.556639847048514,"Wilmington, NC: 7"
6,"Savannah, GA","Savannah, Chatham County, Georgia, United States of America",32.0809263,-81.09117679999999,8.481717517724846,"Savannah, GA: 6"
6,"Los Angeles, California","Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666,8.452959451923842,"Los Angeles, California: 6"
5,"Southern Pines, NC","Southern Pines, Moore County, North Carolina, 28387, United States of America",35.1740471,-79.39225390000001,8.241057914442763,"Southern Pines, NC: 5"
5,"Tacoma, WA","Tacoma, Pierce County, Washington, United States of America",47.24957979999999,-122.43987460000001,7.7234127300246955,"Tacoma, WA: 5"
5,"Chesapeake, VA","Chesapeake, Virginia, United States of America",36.718370799999995,-76.2466798,7.576595236198518,"Chesapeake, VA: 5"
5,"Lemoore, California","Lemoore, Kings County, California, United States of America",36.3006495,-119.78271219999999,7.475942005895005,"Lemoore, California: 5"
5,"Alexandria, VA","Alexandria, Virginia, 22314, United States of America",38.8051095,-77.0470229,7.336692424121724,"Alexandria, VA: 5"
5,"Charlotte, NC","Charlotte, Mecklenburg County, North Carolina, United States of America",35.2272,-80.843083,7.287500995777902,"Charlotte, NC: 5"
4,"Columbus, GA","Columbus, Muscogee County, Georgia, United States of America",32.4609764,-84.9877094,7.261013303592767,"Columbus, GA: 4"
4,"Arlington, VA","Arlington, Arlington County, Virginia, United States of America",38.890396100000004,-77.0841585,7.063490799012188,"Arlington, VA: 4"
4,"Phoenix, AZ","Phoenix, Maricopa County, Arizona, United States of America",33.448436699999995,-112.07414170000001,7.0528957221381345,"Phoenix, AZ: 4"
4,"Fort Worth, TX","Fort Worth, Tarrant County, Texas, United States of America",32.753177,-97.3327459,6.988568469688521,"Fort Worth, TX: 4"
4,"Annapolis, MD","Annapolis, Anne Arundel County, Maryland, United States of America",38.9786401,-76.492786,6.931052338086513,"Annapolis, MD: 4"
4,"Atlanta, GA","Atlanta, Georgia, United States of America",33.749098700000005,-84.39018490000001,6.876563371305664,"Atlanta, GA: 4"
4,"Salt Lake City, UT","Salt Lake City, Salt Lake County, Utah, United States of America",40.759619799999996,-111.88679750000001,6.747908866406437,"Salt Lake City, UT: 4"
3,"JBLM, WA","JBLM Passenger Terminal, West Street, Joint Base Lewis-McChord, Pierce County, Washington, 98499-4640, United States of America",47.1503908,-122.48426520569444,6.7191508006054335,"JBLM, WA: 3"
3,"Olympia, WA","Olympia, Thurston County, Washington, United States of America",47.0451022,-122.89500749999999,6.557954273878754,"Olympia, WA: 3"
3,"Richmond, VA","Richmond, Richmond City, Virginia, 23298, United States of America",37.53850870000001,-77.43428,6.545088823388832,"Richmond, VA: 3"
3,"Philadelphia, PA","Philadelphia, Philadelphia County, Pennsylvania, United States of America",39.9527237,-75.16352619999999,6.389189835099179,"Philadelphia, PA: 3"
2,"Hunter Army Airfield, GA","Hunter Army Airfield, 525, Dennis Street, White Bluff, Chippewa Terrace, Savannah, Chatham County, Georgia, 31409, United States of America",32.009377400000005,-81.15073343830845,6.296861308053852,"Hunter Army Airfield, GA: 2"
2,"Navarre, FL","Navarre, Santa Rosa County, Florida, 32566, United States of America",30.4019789,-86.8700821,6.275671154305744,"Navarre, FL: 2"
2,"Goldsboro, NC","Goldsboro, Wayne County, North Carolina, United States of America",35.3848841,-77.9927651,6.264319286226399,"Goldsboro, NC: 2"
2,"Puyallup, WA","Puyallup, Pierce County, Washington, United States of America",47.184900899999995,-122.29213999999999,6.256751374173504,"Puyallup, WA: 2"
2,"San Luis Obispo, California","San Luis Obispo County, California, United States of America",35.354020899999995,-120.3757163,6.091014100215088,"San Luis Obispo, California: 2"
2,"Stuttgart, Germany","Stuttgart, Baden-WÃ¼rttemberg, 70173, Deutschland",48.778448499999996,9.1800132,5.599099816776866,"Stuttgart, Germany: 2"
2,"Memphis, TN","Memphis, Shelby County, Tennessee, United States of America",35.1490215,-90.0516285,5.5748824982076,"Memphis, TN: 2"
2,"Milwaukee, WI","Milwaukee, Milwaukee County, Wisconsin, United States of America",43.0349931,-87.92249699999999,5.5748824982076,"Milwaukee, WI: 2"
2,"Point Mugu, California","Point Mugu State Park, Ventura County, California, United States of America",34.106923800000004,-119.02102537387437,5.529475025890226,"Point Mugu, California: 2"
2,"Somerville, MA","Somerville, Middlesex County, Massachusetts, United States of America",42.3875968,-71.0994968,5.498446586473353,"Somerville, MA: 2"
2,"Albuquerque, NM","Albuquerque, Bernalillo County, New Mexico, United States of America",35.0841034,-106.6509851,5.485581135983431,"Albuquerque, NM: 2"
2,"Destin, FL","Destin, Okaloosa County, Florida, United States of America",30.3935337,-86.49578340000001,5.308491993945671,"Destin, FL: 2"
2,"Reno, NV","Reno, Washoe County, Nevada, United States of America",39.5261206,-119.81265810000001,5.281247510555246,"Reno, NV: 2"
2,"Manila, Philippines","Manila, First District, Metro Manila, Philippines",14.590733199999999,120.98096740000001,5.210109137258026,"Manila, Philippines: 2"
2,"Camp Pendleton, California","Pendleton, 231, Main Street, Los Altos, Santa Clara County, California, 94022, United States of America",37.378537200000004,-122.1160057,5.208595554847447,"Camp Pendleton, California: 2"
